part;dataset;method;cls;n_clusters;n_estimators;learning_rate;subsample;max_depth;colsample_bytree;nr_events;metric;score
1;production;cluster_index;xgb;2;500;0.06;0.8;3;0.9;1;mae;1118179.590502902
1;production;cluster_index;xgb;2;500;0.06;0.8;5;0.6;1;mae;1061649.7552710043
1;production;cluster_index;xgb;2;500;0.06;0.8;5;0.9;1;mae;1009538.5301893846
1;production;cluster_index;xgb;2;500;0.06;0.8;7;0.6;1;mae;1110420.1172723824
1;production;cluster_index;xgb;2;500;0.06;0.8;7;0.9;1;mae;1072019.2577234702
1;production;cluster_index;xgb;4;100;0.02;0.5;3;0.6;1;mae;1146789.6369974518
1;production;cluster_index;xgb;4;100;0.02;0.5;3;0.9;1;mae;1174098.6213547564
1;production;cluster_index;xgb;4;100;0.02;0.5;5;0.6;1;mae;1146216.114577435
1;production;cluster_index;xgb;4;100;0.02;0.5;5;0.9;1;mae;1154811.9182032135
1;production;cluster_index;xgb;4;100;0.02;0.5;7;0.6;1;mae;1144544.8518810165
1;production;cluster_index;xgb;4;100;0.02;0.5;7;0.9;1;mae;1153245.9644234853
1;production;cluster_index;xgb;4;100;0.02;0.8;3;0.6;1;mae;1141304.4000566253
1;production;cluster_index;xgb;4;100;0.02;0.8;3;0.9;1;mae;1197092.3045901756
1;production;cluster_index;xgb;4;100;0.02;0.8;5;0.6;1;mae;1148883.158975085
1;production;cluster_index;xgb;4;100;0.02;0.8;5;0.9;1;mae;1161313.207168389
1;production;cluster_index;xgb;4;100;0.02;0.8;7;0.6;1;mae;1127114.8627459654
1;production;cluster_index;xgb;4;100;0.02;0.8;7;0.9;1;mae;1151351.0906378292
1;production;cluster_index;xgb;4;100;0.04;0.5;3;0.6;1;mae;1170217.392907701
1;production;cluster_index;xgb;4;100;0.04;0.5;3;0.9;1;mae;1180678.9541115162
1;production;cluster_index;xgb;4;100;0.04;0.5;5;0.6;1;mae;1155338.3133654136
1;production;cluster_index;xgb;4;100;0.04;0.5;5;0.9;1;mae;1168360.2867974944
