part;dataset;method;cls;n_clusters;n_estimators;learning_rate;subsample;max_depth;colsample_bytree;nr_events;metric;score
2;bpic2020;state_index;xgb;1;500;0.04;0.5;5;0.9;1;mae;354958.86811574653
2;bpic2020;state_index;xgb;1;500;0.04;0.5;7;0.6;1;mae;358684.63986975065
2;bpic2020;state_index;xgb;1;500;0.04;0.5;7;0.9;1;mae;362672.3036245785
2;bpic2020;state_index;xgb;1;500;0.04;0.8;3;0.6;1;mae;342199.2744558995
2;bpic2020;state_index;xgb;1;500;0.04;0.8;3;0.9;1;mae;341271.6425070312
2;bpic2020;state_index;xgb;1;500;0.04;0.8;5;0.6;1;mae;343549.9281293258
2;bpic2020;state_index;xgb;1;500;0.04;0.8;5;0.9;1;mae;345879.1754805249
2;bpic2020;state_index;xgb;1;500;0.04;0.8;7;0.6;1;mae;347788.33429654856
2;bpic2020;state_index;xgb;1;500;0.04;0.8;7;0.9;1;mae;351069.79840759287
2;bpic2020;state_index;xgb;1;500;0.06;0.5;3;0.6;1;mae;351985.728392614
2;bpic2020;state_index;xgb;1;500;0.06;0.5;3;0.9;1;mae;352613.87184906047
2;bpic2020;state_index;xgb;1;500;0.06;0.5;5;0.6;1;mae;360125.76911429607
2;bpic2020;state_index;xgb;1;500;0.06;0.5;5;0.9;1;mae;364747.6535662163
2;bpic2020;state_index;xgb;1;500;0.06;0.5;7;0.6;1;mae;368125.12732004194
2;bpic2020;state_index;xgb;1;500;0.06;0.5;7;0.9;1;mae;372569.74258309667
2;bpic2020;state_index;xgb;1;500;0.06;0.8;3;0.6;1;mae;347112.68366950017
2;bpic2020;state_index;xgb;1;500;0.06;0.8;3;0.9;1;mae;347029.0653036182
2;bpic2020;state_index;xgb;1;500;0.06;0.8;5;0.6;1;mae;348823.20784292766
2;bpic2020;state_index;xgb;1;500;0.06;0.8;5;0.9;1;mae;350563.9628410891
2;bpic2020;state_index;xgb;1;500;0.06;0.8;7;0.6;1;mae;354355.3087083017
2;bpic2020;state_index;xgb;1;500;0.06;0.8;7;0.9;1;mae;357033.7913782846
3;bpic2020;state_index;xgb;1;100;0.02;0.5;3;0.6;1;mae;313760.59515899885
3;bpic2020;state_index;xgb;1;100;0.02;0.5;3;0.9;1;mae;314874.2070313877
3;bpic2020;state_index;xgb;1;100;0.02;0.5;5;0.6;1;mae;311498.63436927093
3;bpic2020;state_index;xgb;1;100;0.02;0.5;5;0.9;1;mae;312828.95317685104
3;bpic2020;state_index;xgb;1;100;0.02;0.5;7;0.6;1;mae;310702.2378601066
3;bpic2020;state_index;xgb;1;100;0.02;0.5;7;0.9;1;mae;311337.4429955225
3;bpic2020;state_index;xgb;1;100;0.02;0.8;3;0.6;1;mae;314659.0470581485
3;bpic2020;state_index;xgb;1;100;0.02;0.8;3;0.9;1;mae;314888.60929154255
3;bpic2020;state_index;xgb;1;100;0.02;0.8;5;0.6;1;mae;312298.33393121563
3;bpic2020;state_index;xgb;1;100;0.02;0.8;5;0.9;1;mae;313443.0999200681
3;bpic2020;state_index;xgb;1;100;0.02;0.8;7;0.6;1;mae;311038.4823878585
3;bpic2020;state_index;xgb;1;100;0.02;0.8;7;0.9;1;mae;312874.64283669164
3;bpic2020;state_index;xgb;1;100;0.04;0.5;3;0.6;1;mae;333995.5741839072
3;bpic2020;state_index;xgb;1;100;0.04;0.5;3;0.9;1;mae;336208.45064854436
3;bpic2020;state_index;xgb;1;100;0.04;0.5;5;0.6;1;mae;333140.71201019007
3;bpic2020;state_index;xgb;1;100;0.04;0.5;5;0.9;1;mae;334814.7422023736
3;bpic2020;state_index;xgb;1;100;0.04;0.5;7;0.6;1;mae;332894.84883429477
3;bpic2020;state_index;xgb;1;100;0.04;0.5;7;0.9;1;mae;333412.4518417382
3;bpic2020;state_index;xgb;1;100;0.04;0.8;3;0.6;1;mae;334566.8684518943
3;bpic2020;state_index;xgb;1;100;0.04;0.8;3;0.9;1;mae;335389.70742454415
