part;dataset;method;cls;n_clusters;n_estimators;learning_rate;subsample;max_depth;colsample_bytree;nr_events;metric;score
1;production_feature;state_index;xgb;1;500;0.04;0.8;7;0.6;1;mae;1237294.075844661
1;production_feature;state_index;xgb;1;500;0.04;0.8;7;0.9;1;mae;1275568.9168330373
1;production_feature;state_index;xgb;1;500;0.06;0.5;3;0.6;1;mae;1204102.5520025361
1;production_feature;state_index;xgb;1;500;0.06;0.5;3;0.9;1;mae;1234248.0364480538
1;production_feature;state_index;xgb;1;500;0.06;0.5;5;0.6;1;mae;1219792.4821660302
1;production_feature;state_index;xgb;1;500;0.06;0.5;5;0.9;1;mae;1245038.2461512948
1;production_feature;state_index;xgb;1;500;0.06;0.5;7;0.6;1;mae;1220177.3541773108
1;production_feature;state_index;xgb;1;500;0.06;0.5;7;0.9;1;mae;1244207.988512885
1;production_feature;state_index;xgb;1;500;0.06;0.8;3;0.6;1;mae;1229459.4004276688
1;production_feature;state_index;xgb;1;500;0.06;0.8;3;0.9;1;mae;1253961.588050674
1;production_feature;state_index;xgb;1;500;0.06;0.8;5;0.6;1;mae;1232753.345398933
1;production_feature;state_index;xgb;1;500;0.06;0.8;5;0.9;1;mae;1276828.6365897835
1;production_feature;state_index;xgb;1;500;0.06;0.8;7;0.6;1;mae;1242813.0826344383
1;production_feature;state_index;xgb;1;500;0.06;0.8;7;0.9;1;mae;1271337.2920592814
2;production_feature;state_index;xgb;1;100;0.02;0.5;3;0.6;1;mae;1041433.720191032
2;production_feature;state_index;xgb;1;100;0.02;0.5;3;0.9;1;mae;1013062.3359927953
2;production_feature;state_index;xgb;1;100;0.02;0.5;5;0.6;1;mae;1036040.1658532396
2;production_feature;state_index;xgb;1;100;0.02;0.5;5;0.9;1;mae;1011483.8338389021
2;production_feature;state_index;xgb;1;100;0.02;0.5;7;0.6;1;mae;1036681.2753149845
2;production_feature;state_index;xgb;1;100;0.02;0.5;7;0.9;1;mae;1013532.3659989056
2;production_feature;state_index;xgb;1;100;0.02;0.8;3;0.6;1;mae;1036722.1250051032
2;production_feature;state_index;xgb;1;100;0.02;0.8;3;0.9;1;mae;1023583.629234328
2;production_feature;state_index;xgb;1;100;0.02;0.8;5;0.6;1;mae;1037914.9222787754
2;production_feature;state_index;xgb;1;100;0.02;0.8;5;0.9;1;mae;1017306.675834363
2;production_feature;state_index;xgb;1;100;0.02;0.8;7;0.6;1;mae;1038132.6996660342
2;production_feature;state_index;xgb;1;100;0.02;0.8;7;0.9;1;mae;1026912.5401380031
2;production_feature;state_index;xgb;1;100;0.04;0.5;3;0.6;1;mae;1026234.625982757
2;production_feature;state_index;xgb;1;100;0.04;0.5;3;0.9;1;mae;1018037.1729123134
2;production_feature;state_index;xgb;1;100;0.04;0.5;5;0.6;1;mae;1016372.4338498135
2;production_feature;state_index;xgb;1;100;0.04;0.5;5;0.9;1;mae;1005060.0750252892
2;production_feature;state_index;xgb;1;100;0.04;0.5;7;0.6;1;mae;1029718.7059888673
2;production_feature;state_index;xgb;1;100;0.04;0.5;7;0.9;1;mae;1008124.4486340968
2;production_feature;state_index;xgb;1;100;0.04;0.8;3;0.6;1;mae;1027488.1218686465
2;production_feature;state_index;xgb;1;100;0.04;0.8;3;0.9;1;mae;1026369.220600479
2;production_feature;state_index;xgb;1;100;0.04;0.8;5;0.6;1;mae;1023913.479319334
2;production_feature;state_index;xgb;1;100;0.04;0.8;5;0.9;1;mae;1019825.5301492417
2;production_feature;state_index;xgb;1;100;0.04;0.8;7;0.6;1;mae;1033180.857386061
2;production_feature;state_index;xgb;1;100;0.04;0.8;7;0.9;1;mae;1029794.8363026767
2;production_feature;state_index;xgb;1;100;0.06;0.5;3;0.6;1;mae;1031176.5734744166
2;production_feature;state_index;xgb;1;100;0.06;0.5;3;0.9;1;mae;1035533.8900059761
2;production_feature;state_index;xgb;1;100;0.06;0.5;5;0.6;1;mae;1017487.8277580276
2;production_feature;state_index;xgb;1;100;0.06;0.5;5;0.9;1;mae;1022680.7802987266
2;production_feature;state_index;xgb;1;100;0.06;0.5;7;0.6;1;mae;1027570.7720121302
2;production_feature;state_index;xgb;1;100;0.06;0.5;7;0.9;1;mae;1024778.9614364766
2;production_feature;state_index;xgb;1;100;0.06;0.8;3;0.6;1;mae;1030309.3039929153
2;production_feature;state_index;xgb;1;100;0.06;0.8;3;0.9;1;mae;1040913.594234519
2;production_feature;state_index;xgb;1;100;0.06;0.8;5;0.6;1;mae;1032709.7734816112
2;production_feature;state_index;xgb;1;100;0.06;0.8;5;0.9;1;mae;1016395.7739848954
2;production_feature;state_index;xgb;1;100;0.06;0.8;7;0.6;1;mae;1036282.0656601093
2;production_feature;state_index;xgb;1;100;0.06;0.8;7;0.9;1;mae;1033536.4600827917
2;production_feature;state_index;xgb;1;500;0.02;0.5;3;0.6;1;mae;1038085.2430665994
2;production_feature;state_index;xgb;1;500;0.02;0.5;3;0.9;1;mae;1012760.3140902442
2;production_feature;state_index;xgb;1;500;0.02;0.5;5;0.6;1;mae;1034563.2407733143
2;production_feature;state_index;xgb;1;500;0.02;0.5;5;0.9;1;mae;1018334.4379666517
2;production_feature;state_index;xgb;1;500;0.02;0.5;7;0.6;1;mae;1034604.986987907
2;production_feature;state_index;xgb;1;500;0.02;0.5;7;0.9;1;mae;1018360.6354305899
2;production_feature;state_index;xgb;1;500;0.02;0.8;3;0.6;1;mae;1045863.174392092
2;production_feature;state_index;xgb;1;500;0.02;0.8;3;0.9;1;mae;1037681.4132525282
2;production_feature;state_index;xgb;1;500;0.02;0.8;5;0.6;1;mae;1048327.3945952744
2;production_feature;state_index;xgb;1;500;0.02;0.8;5;0.9;1;mae;1033617.63402494
2;production_feature;state_index;xgb;1;500;0.02;0.8;7;0.6;1;mae;1055495.2037779624
2;production_feature;state_index;xgb;1;500;0.02;0.8;7;0.9;1;mae;1046401.1957651204
2;production_feature;state_index;xgb;1;500;0.04;0.5;3;0.6;1;mae;1042128.9532866805
2;production_feature;state_index;xgb;1;500;0.04;0.5;3;0.9;1;mae;1021581.481443869
2;production_feature;state_index;xgb;1;500;0.04;0.5;5;0.6;1;mae;1029787.4685496979
2;production_feature;state_index;xgb;1;500;0.04;0.5;5;0.9;1;mae;1012432.7520236961
2;production_feature;state_index;xgb;1;500;0.04;0.5;7;0.6;1;mae;1042812.1416492198
2;production_feature;state_index;xgb;1;500;0.04;0.5;7;0.9;1;mae;1013493.3549970288
2;production_feature;state_index;xgb;1;500;0.04;0.8;3;0.6;1;mae;1036883.8663142426
2;production_feature;state_index;xgb;1;500;0.04;0.8;3;0.9;1;mae;1036178.0239658006
2;production_feature;state_index;xgb;1;500;0.04;0.8;5;0.6;1;mae;1040886.4072753792
2;production_feature;state_index;xgb;1;500;0.04;0.8;5;0.9;1;mae;1037799.6437714702
2;production_feature;state_index;xgb;1;500;0.04;0.8;7;0.6;1;mae;1050034.4222996433
2;production_feature;state_index;xgb;1;500;0.04;0.8;7;0.9;1;mae;1048539.8177080264
2;production_feature;state_index;xgb;1;500;0.06;0.5;3;0.6;1;mae;1031952.2293674463
2;production_feature;state_index;xgb;1;500;0.06;0.5;3;0.9;1;mae;1036827.6267096889
2;production_feature;state_index;xgb;1;500;0.06;0.5;5;0.6;1;mae;1030045.3746117505
2;production_feature;state_index;xgb;1;500;0.06;0.5;5;0.9;1;mae;1028857.5881835141
2;production_feature;state_index;xgb;1;500;0.06;0.5;7;0.6;1;mae;1038363.6168467148
2;production_feature;state_index;xgb;1;500;0.06;0.5;7;0.9;1;mae;1029533.4087282887
2;production_feature;state_index;xgb;1;500;0.06;0.8;3;0.6;1;mae;1031515.7000247436
2;production_feature;state_index;xgb;1;500;0.06;0.8;3;0.9;1;mae;1038965.0847238096
2;production_feature;state_index;xgb;1;500;0.06;0.8;5;0.6;1;mae;1038266.1014639457
2;production_feature;state_index;xgb;1;500;0.06;0.8;5;0.9;1;mae;1022600.4261975733
2;production_feature;state_index;xgb;1;500;0.06;0.8;7;0.6;1;mae;1043015.5103353887
2;production_feature;state_index;xgb;1;500;0.06;0.8;7;0.9;1;mae;1040195.3318710468
3;production_feature;state_index;xgb;1;100;0.02;0.5;3;0.6;1;mae;1065972.3150146024
3;production_feature;state_index;xgb;1;100;0.02;0.5;3;0.9;1;mae;1066964.207770382
3;production_feature;state_index;xgb;1;100;0.02;0.5;5;0.6;1;mae;1073938.0013593086
3;production_feature;state_index;xgb;1;100;0.02;0.5;5;0.9;1;mae;1071802.9108070931
3;production_feature;state_index;xgb;1;100;0.02;0.5;7;0.6;1;mae;1077978.0424500331
3;production_feature;state_index;xgb;1;100;0.02;0.5;7;0.9;1;mae;1079162.0976371197
3;production_feature;state_index;xgb;1;100;0.02;0.8;3;0.6;1;mae;1095107.3202031965
3;production_feature;state_index;xgb;1;100;0.02;0.8;3;0.9;1;mae;1095547.5663658548
3;production_feature;state_index;xgb;1;100;0.02;0.8;5;0.6;1;mae;1104054.8428442113
3;production_feature;state_index;xgb;1;100;0.02;0.8;5;0.9;1;mae;1107886.313858299
3;production_feature;state_index;xgb;1;100;0.02;0.8;7;0.6;1;mae;1106898.942242823
3;production_feature;state_index;xgb;1;100;0.02;0.8;7;0.9;1;mae;1113314.6253488301
3;production_feature;state_index;xgb;1;100;0.04;0.5;3;0.6;1;mae;1082584.5183051443
3;production_feature;state_index;xgb;1;100;0.04;0.5;3;0.9;1;mae;1095449.4980689283
3;production_feature;state_index;xgb;1;100;0.04;0.5;5;0.6;1;mae;1094440.3330686267
3;production_feature;state_index;xgb;1;100;0.04;0.5;5;0.9;1;mae;1101184.850182696
3;production_feature;state_index;xgb;1;100;0.04;0.5;7;0.6;1;mae;1095376.9139147045
3;production_feature;state_index;xgb;1;100;0.04;0.5;7;0.9;1;mae;1112281.3169666508
3;production_feature;state_index;xgb;1;100;0.04;0.8;3;0.6;1;mae;1085371.2446043924
3;production_feature;state_index;xgb;1;100;0.04;0.8;3;0.9;1;mae;1079150.6307059268
3;production_feature;state_index;xgb;1;100;0.04;0.8;5;0.6;1;mae;1080577.8471092698
3;production_feature;state_index;xgb;1;100;0.04;0.8;5;0.9;1;mae;1099579.1611107213
3;production_feature;state_index;xgb;1;100;0.04;0.8;7;0.6;1;mae;1087449.991034374
3;production_feature;state_index;xgb;1;100;0.04;0.8;7;0.9;1;mae;1102766.2936506828
3;production_feature;state_index;xgb;1;100;0.06;0.5;3;0.6;1;mae;1098092.402845471
3;production_feature;state_index;xgb;1;100;0.06;0.5;3;0.9;1;mae;1113067.5800958714
3;production_feature;state_index;xgb;1;100;0.06;0.5;5;0.6;1;mae;1108013.949240265
3;production_feature;state_index;xgb;1;100;0.06;0.5;5;0.9;1;mae;1139058.298854485
3;production_feature;state_index;xgb;1;100;0.06;0.5;7;0.6;1;mae;1104696.7581354894
3;production_feature;state_index;xgb;1;100;0.06;0.5;7;0.9;1;mae;1129089.8345418149
3;production_feature;state_index;xgb;1;100;0.06;0.8;3;0.6;1;mae;1090167.1029648765
3;production_feature;state_index;xgb;1;100;0.06;0.8;3;0.9;1;mae;1096025.0886272
3;production_feature;state_index;xgb;1;100;0.06;0.8;5;0.6;1;mae;1104391.522156752
3;production_feature;state_index;xgb;1;100;0.06;0.8;5;0.9;1;mae;1123910.8174102493
3;production_feature;state_index;xgb;1;100;0.06;0.8;7;0.6;1;mae;1109977.4802544685
3;production_feature;state_index;xgb;1;100;0.06;0.8;7;0.9;1;mae;1132006.671896515
3;production_feature;state_index;xgb;1;500;0.02;0.5;3;0.6;1;mae;1087522.2827713513
3;production_feature;state_index;xgb;1;500;0.02;0.5;3;0.9;1;mae;1113647.6288809285
3;production_feature;state_index;xgb;1;500;0.02;0.5;5;0.6;1;mae;1101331.9179585024
3;production_feature;state_index;xgb;1;500;0.02;0.5;5;0.9;1;mae;1116785.9431110432
3;production_feature;state_index;xgb;1;500;0.02;0.5;7;0.6;1;mae;1101990.9627554808
3;production_feature;state_index;xgb;1;500;0.02;0.5;7;0.9;1;mae;1124550.536294836
3;production_feature;state_index;xgb;1;500;0.02;0.8;3;0.6;1;mae;1085139.9052082784
3;production_feature;state_index;xgb;1;500;0.02;0.8;3;0.9;1;mae;1105242.3354954976
3;production_feature;state_index;xgb;1;500;0.02;0.8;5;0.6;1;mae;1083017.0786376225
3;production_feature;state_index;xgb;1;500;0.02;0.8;5;0.9;1;mae;1114342.3791277609
3;production_feature;state_index;xgb;1;500;0.02;0.8;7;0.6;1;mae;1085870.3973597763
3;production_feature;state_index;xgb;1;500;0.02;0.8;7;0.9;1;mae;1125205.9315375125
3;production_feature;state_index;xgb;1;500;0.04;0.5;3;0.6;1;mae;1124782.69432892
3;production_feature;state_index;xgb;1;500;0.04;0.5;3;0.9;1;mae;1147417.3800385105
3;production_feature;state_index;xgb;1;500;0.04;0.5;5;0.6;1;mae;1126287.9393481282
3;production_feature;state_index;xgb;1;500;0.04;0.5;5;0.9;1;mae;1155901.4535088227
3;production_feature;state_index;xgb;1;500;0.04;0.5;7;0.6;1;mae;1129984.325423553
3;production_feature;state_index;xgb;1;500;0.04;0.5;7;0.9;1;mae;1165554.2825815836
3;production_feature;state_index;xgb;1;500;0.04;0.8;3;0.6;1;mae;1097925.8608484382
3;production_feature;state_index;xgb;1;500;0.04;0.8;3;0.9;1;mae;1102808.4046097705
3;production_feature;state_index;xgb;1;500;0.04;0.8;5;0.6;1;mae;1086640.1423374645
3;production_feature;state_index;xgb;1;500;0.04;0.8;5;0.9;1;mae;1118004.299375538
3;production_feature;state_index;xgb;1;500;0.04;0.8;7;0.6;1;mae;1092853.0213922984
3;production_feature;state_index;xgb;1;500;0.04;0.8;7;0.9;1;mae;1123955.9425049983
3;production_feature;state_index;xgb;1;500;0.06;0.5;3;0.6;1;mae;1115153.6101658135
3;production_feature;state_index;xgb;1;500;0.06;0.5;3;0.9;1;mae;1143966.0444780556
3;production_feature;state_index;xgb;1;500;0.06;0.5;5;0.6;1;mae;1129082.2753195777
3;production_feature;state_index;xgb;1;500;0.06;0.5;5;0.9;1;mae;1172205.4303701057
3;production_feature;state_index;xgb;1;500;0.06;0.5;7;0.6;1;mae;1127126.604248869
3;production_feature;state_index;xgb;1;500;0.06;0.5;7;0.9;1;mae;1164516.9568333882
3;production_feature;state_index;xgb;1;500;0.06;0.8;3;0.6;1;mae;1096680.2098255914
3;production_feature;state_index;xgb;1;500;0.06;0.8;3;0.9;1;mae;1110548.6186789728
3;production_feature;state_index;xgb;1;500;0.06;0.8;5;0.6;1;mae;1109769.4460040221
3;production_feature;state_index;xgb;1;500;0.06;0.8;5;0.9;1;mae;1134548.5479939363
3;production_feature;state_index;xgb;1;500;0.06;0.8;7;0.6;1;mae;1113734.4862488343
3;production_feature;state_index;xgb;1;500;0.06;0.8;7;0.9;1;mae;1143729.8299289837
