part;dataset;method;cls;n_clusters;n_estimators;learning_rate;subsample;max_depth;colsample_bytree;nr_events;metric;score
1;production;state_agg;xgb;1;500;0.06;0.5;3;0.9;1;mae;1186072.233237433
1;production;state_agg;xgb;1;500;0.06;0.5;5;0.6;1;mae;1172118.719646293
1;production;state_agg;xgb;1;500;0.06;0.5;5;0.9;1;mae;1183611.5067658292
1;production;state_agg;xgb;1;500;0.06;0.5;7;0.6;1;mae;1163737.125476305
1;production;state_agg;xgb;1;500;0.06;0.5;7;0.9;1;mae;1182460.2032426973
1;production;state_agg;xgb;1;500;0.06;0.8;3;0.6;1;mae;1167952.0782158778
1;production;state_agg;xgb;1;500;0.06;0.8;3;0.9;1;mae;1180530.466702781
1;production;state_agg;xgb;1;500;0.06;0.8;5;0.6;1;mae;1191886.5883615382
1;production;state_agg;xgb;1;500;0.06;0.8;5;0.9;1;mae;1195250.8512085055
1;production;state_agg;xgb;1;500;0.06;0.8;7;0.6;1;mae;1188041.035308785
1;production;state_agg;xgb;1;500;0.06;0.8;7;0.9;1;mae;1208711.93781677
2;production;state_agg;xgb;1;100;0.02;0.5;3;0.6;1;mae;1011356.7990216645
2;production;state_agg;xgb;1;100;0.02;0.5;3;0.9;1;mae;1004920.9548718563
2;production;state_agg;xgb;1;100;0.02;0.5;5;0.6;1;mae;1022299.5790492815
2;production;state_agg;xgb;1;100;0.02;0.5;5;0.9;1;mae;1013350.0855601649
2;production;state_agg;xgb;1;100;0.02;0.5;7;0.6;1;mae;1022384.3211914252
2;production;state_agg;xgb;1;100;0.02;0.5;7;0.9;1;mae;1013308.8847878182
2;production;state_agg;xgb;1;100;0.02;0.8;3;0.6;1;mae;1017578.6937276206
2;production;state_agg;xgb;1;100;0.02;0.8;3;0.9;1;mae;1017953.6492357915
2;production;state_agg;xgb;1;100;0.02;0.8;5;0.6;1;mae;1023035.8283412177
2;production;state_agg;xgb;1;100;0.02;0.8;5;0.9;1;mae;1033344.8523255144
2;production;state_agg;xgb;1;100;0.02;0.8;7;0.6;1;mae;1025463.8803891572
2;production;state_agg;xgb;1;100;0.02;0.8;7;0.9;1;mae;1035341.6173240641
2;production;state_agg;xgb;1;100;0.04;0.5;3;0.6;1;mae;1016970.5860145688
2;production;state_agg;xgb;1;100;0.04;0.5;3;0.9;1;mae;1015865.0125595982
2;production;state_agg;xgb;1;100;0.04;0.5;5;0.6;1;mae;1018279.8523988685
2;production;state_agg;xgb;1;100;0.04;0.5;5;0.9;1;mae;1014167.4071479636
2;production;state_agg;xgb;1;100;0.04;0.5;7;0.6;1;mae;1016588.1350999934
2;production;state_agg;xgb;1;100;0.04;0.5;7;0.9;1;mae;1015762.5728112366
2;production;state_agg;xgb;1;100;0.04;0.8;3;0.6;1;mae;1006699.8627524469
2;production;state_agg;xgb;1;100;0.04;0.8;3;0.9;1;mae;1020900.5097696196
2;production;state_agg;xgb;1;100;0.04;0.8;5;0.6;1;mae;1020088.3530251789
2;production;state_agg;xgb;1;100;0.04;0.8;5;0.9;1;mae;1038521.229295858
2;production;state_agg;xgb;1;100;0.04;0.8;7;0.6;1;mae;1022739.5956172467
2;production;state_agg;xgb;1;100;0.04;0.8;7;0.9;1;mae;1042710.6775052882
2;production;state_agg;xgb;1;100;0.06;0.5;3;0.6;1;mae;1032523.1560056544
2;production;state_agg;xgb;1;100;0.06;0.5;3;0.9;1;mae;1015470.9340073521
2;production;state_agg;xgb;1;100;0.06;0.5;5;0.6;1;mae;1027265.4509712058
2;production;state_agg;xgb;1;100;0.06;0.5;5;0.9;1;mae;1015735.7329726662
2;production;state_agg;xgb;1;100;0.06;0.5;7;0.6;1;mae;1033179.8416454819
2;production;state_agg;xgb;1;100;0.06;0.5;7;0.9;1;mae;1015390.0057505385
2;production;state_agg;xgb;1;100;0.06;0.8;3;0.6;1;mae;1006131.1337115836
2;production;state_agg;xgb;1;100;0.06;0.8;3;0.9;1;mae;1018518.6257532152
2;production;state_agg;xgb;1;100;0.06;0.8;5;0.6;1;mae;1025334.9097192796
2;production;state_agg;xgb;1;100;0.06;0.8;5;0.9;1;mae;1047364.2212074399
2;production;state_agg;xgb;1;100;0.06;0.8;7;0.6;1;mae;1027427.3105672483
2;production;state_agg;xgb;1;100;0.06;0.8;7;0.9;1;mae;1050622.3705156709
2;production;state_agg;xgb;1;500;0.02;0.5;3;0.6;1;mae;1016935.6393499861
2;production;state_agg;xgb;1;500;0.02;0.5;3;0.9;1;mae;1010376.1185457471
2;production;state_agg;xgb;1;500;0.02;0.5;5;0.6;1;mae;1028342.0648132514
2;production;state_agg;xgb;1;500;0.02;0.5;5;0.9;1;mae;1023463.1612647569
2;production;state_agg;xgb;1;500;0.02;0.5;7;0.6;1;mae;1027608.4423705684
2;production;state_agg;xgb;1;500;0.02;0.5;7;0.9;1;mae;1024055.8518680307
2;production;state_agg;xgb;1;500;0.02;0.8;3;0.6;1;mae;1017371.5286482414
2;production;state_agg;xgb;1;500;0.02;0.8;3;0.9;1;mae;1023158.6077206862
2;production;state_agg;xgb;1;500;0.02;0.8;5;0.6;1;mae;1026589.2644981643
2;production;state_agg;xgb;1;500;0.02;0.8;5;0.9;1;mae;1045472.4237607253
2;production;state_agg;xgb;1;500;0.02;0.8;7;0.6;1;mae;1034652.8732420944
