part;dataset;method;cls;n_clusters;n_estimators;learning_rate;subsample;max_depth;colsample_bytree;nr_events;metric;score
3;production;state_index;xgb;1;100;0.02;0.8;3;0.6;1;mae;1081594.4923240428
3;production;state_index;xgb;1;100;0.02;0.8;3;0.9;1;mae;1100895.7761380768
3;production;state_index;xgb;1;100;0.02;0.8;5;0.6;1;mae;1094816.2451974333
3;production;state_index;xgb;1;100;0.02;0.8;5;0.9;1;mae;1111726.6189577784
3;production;state_index;xgb;1;100;0.02;0.8;7;0.6;1;mae;1096422.2573384126
3;production;state_index;xgb;1;100;0.02;0.8;7;0.9;1;mae;1113980.0660602946
3;production;state_index;xgb;1;100;0.04;0.5;3;0.6;1;mae;1076035.6863750103
3;production;state_index;xgb;1;100;0.04;0.5;3;0.9;1;mae;1068548.7773493042
3;production;state_index;xgb;1;100;0.04;0.5;5;0.6;1;mae;1072695.432249842
3;production;state_index;xgb;1;100;0.04;0.5;5;0.9;1;mae;1083833.4916933463
3;production;state_index;xgb;1;100;0.04;0.5;7;0.6;1;mae;1062309.6423406533
3;production;state_index;xgb;1;100;0.04;0.5;7;0.9;1;mae;1085253.4623362026
3;production;state_index;xgb;1;100;0.04;0.8;3;0.6;1;mae;1076687.751232946
3;production;state_index;xgb;1;100;0.04;0.8;3;0.9;1;mae;1092398.0720543512
3;production;state_index;xgb;1;100;0.04;0.8;5;0.6;1;mae;1068298.8163672125
3;production;state_index;xgb;1;100;0.04;0.8;5;0.9;1;mae;1093741.320635876
3;production;state_index;xgb;1;100;0.04;0.8;7;0.6;1;mae;1073429.356299986
3;production;state_index;xgb;1;100;0.04;0.8;7;0.9;1;mae;1095845.756557776
3;production;state_index;xgb;1;100;0.06;0.5;3;0.6;1;mae;1071865.507334232
3;production;state_index;xgb;1;100;0.06;0.5;3;0.9;1;mae;1077770.8094348449
3;production;state_index;xgb;1;100;0.06;0.5;5;0.6;1;mae;1088928.7547105565
3;production;state_index;xgb;1;100;0.06;0.5;5;0.9;1;mae;1076370.6165960804
3;production;state_index;xgb;1;100;0.06;0.5;7;0.6;1;mae;1075745.197677523
3;production;state_index;xgb;1;100;0.06;0.5;7;0.9;1;mae;1079962.9057679002
3;production;state_index;xgb;1;100;0.06;0.8;3;0.6;1;mae;1091448.9750625205
3;production;state_index;xgb;1;100;0.06;0.8;3;0.9;1;mae;1090134.2646188757
3;production;state_index;xgb;1;100;0.06;0.8;5;0.6;1;mae;1082255.9972465702
3;production;state_index;xgb;1;100;0.06;0.8;5;0.9;1;mae;1096067.822539288
3;production;state_index;xgb;1;100;0.06;0.8;7;0.6;1;mae;1080887.3361255326
3;production;state_index;xgb;1;100;0.06;0.8;7;0.9;1;mae;1104540.941679913
3;production;state_index;xgb;1;500;0.02;0.5;3;0.6;1;mae;1113341.3254076617
3;production;state_index;xgb;1;500;0.02;0.5;3;0.9;1;mae;1112942.70254863
3;production;state_index;xgb;1;500;0.02;0.5;5;0.6;1;mae;1105632.1279909816
3;production;state_index;xgb;1;500;0.02;0.5;5;0.9;1;mae;1114009.7139268094
3;production;state_index;xgb;1;500;0.02;0.5;7;0.6;1;mae;1105786.2659443696
3;production;state_index;xgb;1;500;0.02;0.5;7;0.9;1;mae;1118310.5452686965
3;production;state_index;xgb;1;500;0.02;0.8;3;0.6;1;mae;1097300.414760901
3;production;state_index;xgb;1;500;0.02;0.8;3;0.9;1;mae;1098523.454518477
3;production;state_index;xgb;1;500;0.02;0.8;5;0.6;1;mae;1090510.6705965863
3;production;state_index;xgb;1;500;0.02;0.8;5;0.9;1;mae;1103153.2250413392
3;production;state_index;xgb;1;500;0.02;0.8;7;0.6;1;mae;1090635.1563349837
3;production;state_index;xgb;1;500;0.02;0.8;7;0.9;1;mae;1103916.3968750918
3;production;state_index;xgb;1;500;0.04;0.5;3;0.6;1;mae;1104325.5087416638
3;production;state_index;xgb;1;500;0.04;0.5;3;0.9;1;mae;1102591.5167871565
3;production;state_index;xgb;1;500;0.04;0.5;5;0.6;1;mae;1097218.0591366366
3;production;state_index;xgb;1;500;0.04;0.5;5;0.9;1;mae;1116001.2752356485
3;production;state_index;xgb;1;500;0.04;0.5;7;0.6;1;mae;1086231.5889251372
3;production;state_index;xgb;1;500;0.04;0.5;7;0.9;1;mae;1115533.3235175228
3;production;state_index;xgb;1;500;0.04;0.8;3;0.6;1;mae;1096091.3558335477
3;production;state_index;xgb;1;500;0.04;0.8;3;0.9;1;mae;1110447.522785951
3;production;state_index;xgb;1;500;0.04;0.8;5;0.6;1;mae;1075978.9400560462
3;production;state_index;xgb;1;500;0.04;0.8;5;0.9;1;mae;1099179.2501014965
3;production;state_index;xgb;1;500;0.04;0.8;7;0.6;1;mae;1081845.8958946622
