part;dataset;method;cls;n_clusters;n_estimators;learning_rate;subsample;max_depth;colsample_bytree;nr_events;metric;score
1;production;single_agg;xgb;1;500;0.02;0.8;3;0.9;1;mae;955707.9557748797
1;production;single_agg;xgb;1;500;0.02;0.8;5;0.6;1;mae;1032363.8409676816
1;production;single_agg;xgb;1;500;0.02;0.8;5;0.9;1;mae;955069.2195838937
1;production;single_agg;xgb;1;500;0.02;0.8;7;0.6;1;mae;1036123.3820383281
1;production;single_agg;xgb;1;500;0.02;0.8;7;0.9;1;mae;968653.8851892076
1;production;single_agg;xgb;1;500;0.04;0.5;3;0.6;1;mae;1007602.4974506245
1;production;single_agg;xgb;1;500;0.04;0.5;3;0.9;1;mae;1002984.1022581487
1;production;single_agg;xgb;1;500;0.04;0.5;5;0.6;1;mae;1018243.1490651321
1;production;single_agg;xgb;1;500;0.04;0.5;5;0.9;1;mae;988370.4406357417
1;production;single_agg;xgb;1;500;0.04;0.5;7;0.6;1;mae;1051259.821358738
1;production;single_agg;xgb;1;500;0.04;0.5;7;0.9;1;mae;1021300.6684553723
1;production;single_agg;xgb;1;500;0.04;0.8;3;0.6;1;mae;1050380.501047344
1;production;single_agg;xgb;1;500;0.04;0.8;3;0.9;1;mae;988049.3884398999
1;production;single_agg;xgb;1;500;0.04;0.8;5;0.6;1;mae;1060853.8895278878
1;production;single_agg;xgb;1;500;0.04;0.8;5;0.9;1;mae;957406.8664199639
1;production;single_agg;xgb;1;500;0.04;0.8;7;0.6;1;mae;1060077.8451977014
1;production;single_agg;xgb;1;500;0.04;0.8;7;0.9;1;mae;972887.8250193266
1;production;single_agg;xgb;1;500;0.06;0.5;3;0.6;1;mae;1009973.8466254955
1;production;single_agg;xgb;1;500;0.06;0.5;3;0.9;1;mae;973951.2157373655
1;production;single_agg;xgb;1;500;0.06;0.5;5;0.6;1;mae;1010051.3775061049
1;production;single_agg;xgb;1;500;0.06;0.5;5;0.9;1;mae;1012209.6629698117
1;production;single_agg;xgb;1;500;0.06;0.5;7;0.6;1;mae;1019988.7531528149
1;production;single_agg;xgb;1;500;0.06;0.5;7;0.9;1;mae;999741.7579949833
1;production;single_agg;xgb;1;500;0.06;0.8;3;0.6;1;mae;1035188.8915179243
1;production;single_agg;xgb;1;500;0.06;0.8;3;0.9;1;mae;959531.4837417689
1;production;single_agg;xgb;1;500;0.06;0.8;5;0.6;1;mae;1051630.5418826975
1;production;single_agg;xgb;1;500;0.06;0.8;5;0.9;1;mae;955587.2716945073
1;production;single_agg;xgb;1;500;0.06;0.8;7;0.6;1;mae;1043541.0170892908
1;production;single_agg;xgb;1;500;0.06;0.8;7;0.9;1;mae;963330.4080792575
2;production;single_agg;xgb;1;100;0.02;0.5;3;0.6;1;mae;969041.4106758888
2;production;single_agg;xgb;1;100;0.02;0.5;3;0.9;1;mae;936032.7627759461
