part;dataset;method;cls;n_clusters;n_estimators;learning_rate;subsample;max_depth;colsample_bytree;nr_events;metric;score
1;bpic2020;cluster_laststate;xgb;2;500;0.02;0.8;7;0.9;1;mae;322023.2286581255
1;bpic2020;cluster_laststate;xgb;2;500;0.04;0.5;3;0.6;1;mae;328501.97369530814
1;bpic2020;cluster_laststate;xgb;2;500;0.04;0.5;3;0.9;1;mae;328127.70820199803
1;bpic2020;cluster_laststate;xgb;2;500;0.04;0.5;5;0.6;1;mae;329484.1801637633
1;bpic2020;cluster_laststate;xgb;2;500;0.04;0.5;5;0.9;1;mae;332683.7524013129
1;bpic2020;cluster_laststate;xgb;2;500;0.04;0.5;7;0.6;1;mae;334584.7247656958
1;bpic2020;cluster_laststate;xgb;2;500;0.04;0.5;7;0.9;1;mae;338108.203682913
1;bpic2020;cluster_laststate;xgb;2;500;0.04;0.8;3;0.6;1;mae;325589.30463594425
1;bpic2020;cluster_laststate;xgb;2;500;0.04;0.8;3;0.9;1;mae;326131.38569121994
1;bpic2020;cluster_laststate;xgb;2;500;0.04;0.8;5;0.6;1;mae;325839.6337102448
1;bpic2020;cluster_laststate;xgb;2;500;0.04;0.8;5;0.9;1;mae;327340.9808862513
1;bpic2020;cluster_laststate;xgb;2;500;0.04;0.8;7;0.6;1;mae;329413.6167755891
1;bpic2020;cluster_laststate;xgb;2;500;0.04;0.8;7;0.9;1;mae;329121.70159120084
1;bpic2020;cluster_laststate;xgb;2;500;0.06;0.5;3;0.6;1;mae;330723.4218996431
1;bpic2020;cluster_laststate;xgb;2;500;0.06;0.5;3;0.9;1;mae;330942.16774225625
1;bpic2020;cluster_laststate;xgb;2;500;0.06;0.5;5;0.6;1;mae;338172.5230277444
1;bpic2020;cluster_laststate;xgb;2;500;0.06;0.5;5;0.9;1;mae;340409.482481145
1;bpic2020;cluster_laststate;xgb;2;500;0.06;0.5;7;0.6;1;mae;344252.4036182005
1;bpic2020;cluster_laststate;xgb;2;500;0.06;0.5;7;0.9;1;mae;353075.658847641
1;bpic2020;cluster_laststate;xgb;2;500;0.06;0.8;3;0.6;1;mae;326986.79507825023
1;bpic2020;cluster_laststate;xgb;2;500;0.06;0.8;3;0.9;1;mae;328159.6364125599
1;bpic2020;cluster_laststate;xgb;2;500;0.06;0.8;5;0.6;1;mae;331022.1101176803
1;bpic2020;cluster_laststate;xgb;2;500;0.06;0.8;5;0.9;1;mae;331847.66522933764
1;bpic2020;cluster_laststate;xgb;2;500;0.06;0.8;7;0.6;1;mae;336045.31336151867
1;bpic2020;cluster_laststate;xgb;2;500;0.06;0.8;7;0.9;1;mae;338075.42818212794
1;bpic2020;cluster_laststate;xgb;4;100;0.02;0.5;3;0.6;1;mae;302945.1067942837
1;bpic2020;cluster_laststate;xgb;4;100;0.02;0.5;3;0.9;1;mae;303124.9364590785
1;bpic2020;cluster_laststate;xgb;4;100;0.02;0.5;5;0.6;1;mae;301380.0274870676
1;bpic2020;cluster_laststate;xgb;4;100;0.02;0.5;5;0.9;1;mae;301661.3978221799
1;bpic2020;cluster_laststate;xgb;4;100;0.02;0.5;7;0.6;1;mae;299353.7202562402
1;bpic2020;cluster_laststate;xgb;4;100;0.02;0.5;7;0.9;1;mae;300368.78321107983
1;bpic2020;cluster_laststate;xgb;4;100;0.02;0.8;3;0.6;1;mae;303761.9616808537
1;bpic2020;cluster_laststate;xgb;4;100;0.02;0.8;3;0.9;1;mae;303367.3011515091
1;bpic2020;cluster_laststate;xgb;4;100;0.02;0.8;5;0.6;1;mae;301273.13869138475
1;bpic2020;cluster_laststate;xgb;4;100;0.02;0.8;5;0.9;1;mae;301156.48667076585
1;bpic2020;cluster_laststate;xgb;4;100;0.02;0.8;7;0.6;1;mae;299230.3315861428
1;bpic2020;cluster_laststate;xgb;4;100;0.02;0.8;7;0.9;1;mae;299386.12501080526
1;bpic2020;cluster_laststate;xgb;4;100;0.04;0.5;3;0.6;1;mae;320560.36234697583
1;bpic2020;cluster_laststate;xgb;4;100;0.04;0.5;3;0.9;1;mae;320561.0391378257
1;bpic2020;cluster_laststate;xgb;4;100;0.04;0.5;5;0.6;1;mae;318181.9882416394
1;bpic2020;cluster_laststate;xgb;4;100;0.04;0.5;5;0.9;1;mae;318595.2418372111
1;bpic2020;cluster_laststate;xgb;4;100;0.04;0.5;7;0.6;1;mae;317026.844753275
1;bpic2020;cluster_laststate;xgb;4;100;0.04;0.5;7;0.9;1;mae;316849.08886077517
1;bpic2020;cluster_laststate;xgb;4;100;0.04;0.8;3;0.6;1;mae;320614.4735624874
1;bpic2020;cluster_laststate;xgb;4;100;0.04;0.8;3;0.9;1;mae;320819.02945774444
1;bpic2020;cluster_laststate;xgb;4;100;0.04;0.8;5;0.6;1;mae;317849.37609345996
1;bpic2020;cluster_laststate;xgb;4;100;0.04;0.8;5;0.9;1;mae;317222.69139518624
1;bpic2020;cluster_laststate;xgb;4;100;0.04;0.8;7;0.6;1;mae;315652.5492608686
1;bpic2020;cluster_laststate;xgb;4;100;0.04;0.8;7;0.9;1;mae;316247.6935493146
1;bpic2020;cluster_laststate;xgb;4;100;0.06;0.5;3;0.6;1;mae;324128.8645946514
1;bpic2020;cluster_laststate;xgb;4;100;0.06;0.5;3;0.9;1;mae;323548.9731418076
1;bpic2020;cluster_laststate;xgb;4;100;0.06;0.5;5;0.6;1;mae;321228.21730856434
