part;dataset;method;cls;n_clusters;n_estimators;learning_rate;subsample;max_depth;colsample_bytree;nr_events;metric;score
1;traffic_fines;single_laststate;xgb;1;500;0.04;0.8;3;0.6;1;mae;16098459.250363413
1;traffic_fines;single_laststate;xgb;1;500;0.04;0.8;3;0.9;1;mae;16082697.638560297
1;traffic_fines;single_laststate;xgb;1;500;0.04;0.8;5;0.6;1;mae;15678578.346042274
1;traffic_fines;single_laststate;xgb;1;500;0.04;0.8;5;0.9;1;mae;15649854.21053824
1;traffic_fines;single_laststate;xgb;1;500;0.04;0.8;7;0.6;1;mae;15413446.646210931
1;traffic_fines;single_laststate;xgb;1;500;0.04;0.8;7;0.9;1;mae;15408292.658586642
1;traffic_fines;single_laststate;xgb;1;500;0.06;0.5;3;0.6;1;mae;15988663.79293765
1;traffic_fines;single_laststate;xgb;1;500;0.06;0.5;3;0.9;1;mae;15976374.531618172
1;traffic_fines;single_laststate;xgb;1;500;0.06;0.5;5;0.6;1;mae;15596324.806900779
1;traffic_fines;single_laststate;xgb;1;500;0.06;0.5;5;0.9;1;mae;15598848.056171289
1;traffic_fines;single_laststate;xgb;1;500;0.06;0.5;7;0.6;1;mae;15388344.503689919
1;traffic_fines;single_laststate;xgb;1;500;0.06;0.5;7;0.9;1;mae;15387578.957255092
1;traffic_fines;single_laststate;xgb;1;500;0.06;0.8;3;0.6;1;mae;15971708.957134217
1;traffic_fines;single_laststate;xgb;1;500;0.06;0.8;3;0.9;1;mae;15985420.740956794
1;traffic_fines;single_laststate;xgb;1;500;0.06;0.8;5;0.6;1;mae;15608788.362853462
1;traffic_fines;single_laststate;xgb;1;500;0.06;0.8;5;0.9;1;mae;15584615.14587474
1;traffic_fines;single_laststate;xgb;1;500;0.06;0.8;7;0.6;1;mae;15366174.014031334
1;traffic_fines;single_laststate;xgb;1;500;0.06;0.8;7;0.9;1;mae;15361599.744664233
2;traffic_fines;single_laststate;xgb;1;100;0.02;0.5;3;0.6;1;mae;17605904.22835011
2;traffic_fines;single_laststate;xgb;1;100;0.02;0.5;3;0.9;1;mae;17168282.165060796
2;traffic_fines;single_laststate;xgb;1;100;0.02;0.5;5;0.6;1;mae;16890213.968050946
2;traffic_fines;single_laststate;xgb;1;100;0.02;0.5;5;0.9;1;mae;16581596.455837304
2;traffic_fines;single_laststate;xgb;1;100;0.02;0.5;7;0.6;1;mae;16493482.90170065
2;traffic_fines;single_laststate;xgb;1;100;0.02;0.5;7;0.9;1;mae;16197197.213860545
2;traffic_fines;single_laststate;xgb;1;100;0.02;0.8;3;0.6;1;mae;17606129.806810305
2;traffic_fines;single_laststate;xgb;1;100;0.02;0.8;3;0.9;1;mae;17164948.467958014
2;traffic_fines;single_laststate;xgb;1;100;0.02;0.8;5;0.6;1;mae;16898844.156154178
2;traffic_fines;single_laststate;xgb;1;100;0.02;0.8;5;0.9;1;mae;16586922.85382987
2;traffic_fines;single_laststate;xgb;1;100;0.02;0.8;7;0.6;1;mae;16501519.854091106
2;traffic_fines;single_laststate;xgb;1;100;0.02;0.8;7;0.9;1;mae;16194739.840751836
2;traffic_fines;single_laststate;xgb;1;100;0.04;0.5;3;0.6;1;mae;16712787.858765027
2;traffic_fines;single_laststate;xgb;1;100;0.04;0.5;3;0.9;1;mae;16696643.635862876
2;traffic_fines;single_laststate;xgb;1;100;0.04;0.5;5;0.6;1;mae;16093906.544351133
2;traffic_fines;single_laststate;xgb;1;100;0.04;0.5;5;0.9;1;mae;16007972.496701255
2;traffic_fines;single_laststate;xgb;1;100;0.04;0.5;7;0.6;1;mae;15701131.054167744
2;traffic_fines;single_laststate;xgb;1;100;0.04;0.5;7;0.9;1;mae;15619109.51704573
2;traffic_fines;single_laststate;xgb;1;100;0.04;0.8;3;0.6;1;mae;16727654.753427893
2;traffic_fines;single_laststate;xgb;1;100;0.04;0.8;3;0.9;1;mae;16691889.713181213
2;traffic_fines;single_laststate;xgb;1;100;0.04;0.8;5;0.6;1;mae;16088815.141826281
2;traffic_fines;single_laststate;xgb;1;100;0.04;0.8;5;0.9;1;mae;16030852.229000378
