part;dataset;method;cls;n_clusters;n_estimators;learning_rate;subsample;max_depth;colsample_bytree;nr_events;metric;score
1;production_feature;cluster_agg;xgb;2;500;0.04;0.8;3;0.9;1;mae;1061707.6190850656
1;production_feature;cluster_agg;xgb;2;500;0.04;0.8;5;0.6;1;mae;1071482.3502344177
1;production_feature;cluster_agg;xgb;2;500;0.04;0.8;5;0.9;1;mae;1009898.6397254994
1;production_feature;cluster_agg;xgb;2;500;0.04;0.8;7;0.6;1;mae;1089292.360107956
1;production_feature;cluster_agg;xgb;2;500;0.04;0.8;7;0.9;1;mae;1064051.0122087006
1;production_feature;cluster_agg;xgb;2;500;0.06;0.5;3;0.6;1;mae;1074191.739774942
1;production_feature;cluster_agg;xgb;2;500;0.06;0.5;3;0.9;1;mae;1044468.5421193329
1;production_feature;cluster_agg;xgb;2;500;0.06;0.5;5;0.6;1;mae;1067191.5044992391
1;production_feature;cluster_agg;xgb;2;500;0.06;0.5;5;0.9;1;mae;1017137.9646669216
1;production_feature;cluster_agg;xgb;2;500;0.06;0.5;7;0.6;1;mae;1065380.4249847212
1;production_feature;cluster_agg;xgb;2;500;0.06;0.5;7;0.9;1;mae;1032464.7148800773
1;production_feature;cluster_agg;xgb;2;500;0.06;0.8;3;0.6;1;mae;1091358.075282992
1;production_feature;cluster_agg;xgb;2;500;0.06;0.8;3;0.9;1;mae;1069041.8329546573
1;production_feature;cluster_agg;xgb;2;500;0.06;0.8;5;0.6;1;mae;1055484.0232889855
1;production_feature;cluster_agg;xgb;2;500;0.06;0.8;5;0.9;1;mae;1041984.8264112076
1;production_feature;cluster_agg;xgb;2;500;0.06;0.8;7;0.6;1;mae;1080581.6046567287
1;production_feature;cluster_agg;xgb;2;500;0.06;0.8;7;0.9;1;mae;1037335.4425591066
1;production_feature;cluster_agg;xgb;4;100;0.02;0.5;3;0.6;1;mae;1065746.614520651
1;production_feature;cluster_agg;xgb;4;100;0.02;0.5;3;0.9;1;mae;1045948.4496888677
1;production_feature;cluster_agg;xgb;4;100;0.02;0.5;5;0.6;1;mae;1072116.9074210203
1;production_feature;cluster_agg;xgb;4;100;0.02;0.5;5;0.9;1;mae;1041965.8601784738
1;production_feature;cluster_agg;xgb;4;100;0.02;0.5;7;0.6;1;mae;1086699.8438482974
1;production_feature;cluster_agg;xgb;4;100;0.02;0.5;7;0.9;1;mae;1052719.3355614059
1;production_feature;cluster_agg;xgb;4;100;0.02;0.8;3;0.6;1;mae;1062233.0414045404
1;production_feature;cluster_agg;xgb;4;100;0.02;0.8;3;0.9;1;mae;1070511.5084963075
1;production_feature;cluster_agg;xgb;4;100;0.02;0.8;5;0.6;1;mae;1092573.8014479622
1;production_feature;cluster_agg;xgb;4;100;0.02;0.8;5;0.9;1;mae;1075000.2166900302
1;production_feature;cluster_agg;xgb;4;100;0.02;0.8;7;0.6;1;mae;1117133.2041849014
1;production_feature;cluster_agg;xgb;4;100;0.02;0.8;7;0.9;1;mae;1099311.3806157685
1;production_feature;cluster_agg;xgb;4;100;0.04;0.5;3;0.6;1;mae;1082878.0742529405
1;production_feature;cluster_agg;xgb;4;100;0.04;0.5;3;0.9;1;mae;1082387.8120042395
1;production_feature;cluster_agg;xgb;4;100;0.04;0.5;5;0.6;1;mae;1098183.8649715364
1;production_feature;cluster_agg;xgb;4;100;0.04;0.5;5;0.9;1;mae;1077848.5403745556
1;production_feature;cluster_agg;xgb;4;100;0.04;0.5;7;0.6;1;mae;1104821.8958219364
1;production_feature;cluster_agg;xgb;4;100;0.04;0.5;7;0.9;1;mae;1065915.5954552449
1;production_feature;cluster_agg;xgb;4;100;0.04;0.8;3;0.6;1;mae;1064872.4449791438
1;production_feature;cluster_agg;xgb;4;100;0.04;0.8;3;0.9;1;mae;1077254.516505402
1;production_feature;cluster_agg;xgb;4;100;0.04;0.8;5;0.6;1;mae;1114703.8243127735
1;production_feature;cluster_agg;xgb;4;100;0.04;0.8;5;0.9;1;mae;1109144.513866867
1;production_feature;cluster_agg;xgb;4;100;0.04;0.8;7;0.6;1;mae;1144756.0206894488
1;production_feature;cluster_agg;xgb;4;100;0.04;0.8;7;0.9;1;mae;1119860.173556739
1;production_feature;cluster_agg;xgb;4;100;0.06;0.5;3;0.6;1;mae;1069225.8024352093
1;production_feature;cluster_agg;xgb;4;100;0.06;0.5;3;0.9;1;mae;1081183.8095769903
1;production_feature;cluster_agg;xgb;4;100;0.06;0.5;5;0.6;1;mae;1132322.50232174
1;production_feature;cluster_agg;xgb;4;100;0.06;0.5;5;0.9;1;mae;1072884.1038949245
1;production_feature;cluster_agg;xgb;4;100;0.06;0.5;7;0.6;1;mae;1143902.6283848467
1;production_feature;cluster_agg;xgb;4;100;0.06;0.5;7;0.9;1;mae;1085043.8842271266
1;production_feature;cluster_agg;xgb;4;100;0.06;0.8;3;0.6;1;mae;1110877.1384111734
1;production_feature;cluster_agg;xgb;4;100;0.06;0.8;3;0.9;1;mae;1074223.0346508736
1;production_feature;cluster_agg;xgb;4;100;0.06;0.8;5;0.6;1;mae;1099055.8204107974
1;production_feature;cluster_agg;xgb;4;100;0.06;0.8;5;0.9;1;mae;1085923.1477162968
1;production_feature;cluster_agg;xgb;4;100;0.06;0.8;7;0.6;1;mae;1154451.2372341699
1;production_feature;cluster_agg;xgb;4;100;0.06;0.8;7;0.9;1;mae;1115908.531304491
1;production_feature;cluster_agg;xgb;4;500;0.02;0.5;3;0.6;1;mae;1096043.4252085614
1;production_feature;cluster_agg;xgb;4;500;0.02;0.5;3;0.9;1;mae;1082397.5113437243
1;production_feature;cluster_agg;xgb;4;500;0.02;0.5;5;0.6;1;mae;1101082.8072229298
1;production_feature;cluster_agg;xgb;4;500;0.02;0.5;5;0.9;1;mae;1069818.12203078
