part;dataset;method;cls;n_clusters;n_estimators;learning_rate;subsample;max_depth;colsample_bytree;nr_events;metric;score
1;bpic2020;prefix_index;xgb;1;100;0.02;0.8;5;0.9;3;mae;305736.1942175018
1;bpic2020;prefix_index;xgb;1;100;0.02;0.8;5;0.9;4;mae;145691.27182476336
1;bpic2020;prefix_index;xgb;1;100;0.02;0.8;5;0.9;5;mae;71940.97872792119
1;bpic2020;prefix_index;xgb;1;100;0.02;0.8;5;0.9;6;mae;127893.5953891378
1;bpic2020;prefix_index;xgb;1;100;0.02;0.8;7;0.6;1;mae;583560.5552287947
1;bpic2020;prefix_index;xgb;1;100;0.02;0.8;7;0.6;2;mae;403403.75487749546
1;bpic2020;prefix_index;xgb;1;100;0.02;0.8;7;0.6;3;mae;298460.4510257807
1;bpic2020;prefix_index;xgb;1;100;0.02;0.8;7;0.6;4;mae;144380.03170582638
1;bpic2020;prefix_index;xgb;1;100;0.02;0.8;7;0.6;5;mae;71102.87850702206
1;bpic2020;prefix_index;xgb;1;100;0.02;0.8;7;0.6;6;mae;123672.74585534037
1;bpic2020;prefix_index;xgb;1;100;0.02;0.8;7;0.9;1;mae;580363.1593080357
1;bpic2020;prefix_index;xgb;1;100;0.02;0.8;7;0.9;2;mae;404389.8084618875
1;bpic2020;prefix_index;xgb;1;100;0.02;0.8;7;0.9;3;mae;297422.03938305646
1;bpic2020;prefix_index;xgb;1;100;0.02;0.8;7;0.9;4;mae;144279.17261464498
1;bpic2020;prefix_index;xgb;1;100;0.02;0.8;7;0.9;5;mae;71003.92416136462
1;bpic2020;prefix_index;xgb;1;100;0.02;0.8;7;0.9;6;mae;125322.19669374054
1;bpic2020;prefix_index;xgb;1;100;0.04;0.5;3;0.6;1;mae;626145.2861272321
1;bpic2020;prefix_index;xgb;1;100;0.04;0.5;3;0.6;2;mae;432320.6459618875
1;bpic2020;prefix_index;xgb;1;100;0.04;0.5;3;0.6;3;mae;327480.2915645425
1;bpic2020;prefix_index;xgb;1;100;0.04;0.5;3;0.6;4;mae;160975.6470427203
1;bpic2020;prefix_index;xgb;1;100;0.04;0.5;3;0.6;5;mae;81090.42482812854
1;bpic2020;prefix_index;xgb;1;100;0.04;0.5;3;0.6;6;mae;134177.45988211833
1;bpic2020;prefix_index;xgb;1;100;0.04;0.5;3;0.9;1;mae;624306.3693526785
1;bpic2020;prefix_index;xgb;1;100;0.04;0.5;3;0.9;2;mae;433720.24548548093
1;bpic2020;prefix_index;xgb;1;100;0.04;0.5;3;0.9;3;mae;329338.0175653595
1;bpic2020;prefix_index;xgb;1;100;0.04;0.5;3;0.9;4;mae;164288.72523922892
1;bpic2020;prefix_index;xgb;1;100;0.04;0.5;3;0.9;5;mae;81374.81053537563
1;bpic2020;prefix_index;xgb;1;100;0.04;0.5;3;0.9;6;mae;136931.84801902235
1;bpic2020;prefix_index;xgb;1;100;0.04;0.5;5;0.6;1;mae;628300.6105189732
1;bpic2020;prefix_index;xgb;1;100;0.04;0.5;5;0.6;2;mae;433704.8396098004
1;bpic2020;prefix_index;xgb;1;100;0.04;0.5;5;0.6;3;mae;320416.52450129355
1;bpic2020;prefix_index;xgb;1;100;0.04;0.5;5;0.6;4;mae;155262.82212296888
1;bpic2020;prefix_index;xgb;1;100;0.04;0.5;5;0.6;5;mae;72052.00747957091
1;bpic2020;prefix_index;xgb;1;100;0.04;0.5;5;0.6;6;mae;131052.0079979695
1;bpic2020;prefix_index;xgb;1;100;0.04;0.5;5;0.9;1;mae;622934.3843805804
1;bpic2020;prefix_index;xgb;1;100;0.04;0.5;5;0.9;2;mae;434752.7912772232
1;bpic2020;prefix_index;xgb;1;100;0.04;0.5;5;0.9;3;mae;322440.22586465144
1;bpic2020;prefix_index;xgb;1;100;0.04;0.5;5;0.9;4;mae;155363.04544843864
1;bpic2020;prefix_index;xgb;1;100;0.04;0.5;5;0.9;5;mae;73297.42553688823
1;bpic2020;prefix_index;xgb;1;100;0.04;0.5;5;0.9;6;mae;130374.35487018281
1;bpic2020;prefix_index;xgb;1;100;0.04;0.5;7;0.6;1;mae;632325.3779429408
1;bpic2020;prefix_index;xgb;1;100;0.04;0.5;7;0.6;2;mae;431572.0662743875
1;bpic2020;prefix_index;xgb;1;100;0.04;0.5;7;0.6;3;mae;320832.0400489912
1;bpic2020;prefix_index;xgb;1;100;0.04;0.5;7;0.6;4;mae;151604.76882988744
1;bpic2020;prefix_index;xgb;1;100;0.04;0.5;7;0.6;5;mae;68872.86618845013
1;bpic2020;prefix_index;xgb;1;100;0.04;0.5;7;0.6;6;mae;128560.2285794003
1;bpic2020;prefix_index;xgb;1;100;0.04;0.5;7;0.9;1;mae;626705.2760811942
1;bpic2020;prefix_index;xgb;1;100;0.04;0.5;7;0.9;2;mae;434028.7759017695
1;bpic2020;prefix_index;xgb;1;100;0.04;0.5;7;0.9;3;mae;321898.6326139252
1;bpic2020;prefix_index;xgb;1;100;0.04;0.5;7;0.9;4;mae;150194.58355423968
1;bpic2020;prefix_index;xgb;1;100;0.04;0.5;7;0.9;5;mae;69383.9919749412
1;bpic2020;prefix_index;xgb;1;100;0.04;0.5;7;0.9;6;mae;129079.56310973145
1;bpic2020;prefix_index;xgb;1;100;0.04;0.8;3;0.6;1;mae;623045.5947098214
1;bpic2020;prefix_index;xgb;1;100;0.04;0.8;3;0.6;2;mae;431520.590154265
1;bpic2020;prefix_index;xgb;1;100;0.04;0.8;3;0.6;3;mae;327946.4082244009
1;bpic2020;prefix_index;xgb;1;100;0.04;0.8;3;0.6;4;mae;161438.98377114921
1;bpic2020;prefix_index;xgb;1;100;0.04;0.8;3;0.6;5;mae;79678.13659579512
1;bpic2020;prefix_index;xgb;1;100;0.04;0.8;3;0.6;6;mae;138349.0243624835
1;bpic2020;prefix_index;xgb;1;100;0.04;0.8;3;0.9;1;mae;625376.2233035715
1;bpic2020;prefix_index;xgb;1;100;0.04;0.8;3;0.9;2;mae;432064.84040381125
1;bpic2020;prefix_index;xgb;1;100;0.04;0.8;3;0.9;3;mae;327930.09691584966
1;bpic2020;prefix_index;xgb;1;100;0.04;0.8;3;0.9;4;mae;160602.04936118945
1;bpic2020;prefix_index;xgb;1;100;0.04;0.8;3;0.9;5;mae;79866.93103911911
1;bpic2020;prefix_index;xgb;1;100;0.04;0.8;3;0.9;6;mae;139300.97972830472
1;bpic2020;prefix_index;xgb;1;100;0.04;0.8;5;0.6;1;mae;624620.1415011161
1;bpic2020;prefix_index;xgb;1;100;0.04;0.8;5;0.6;2;mae;432254.7216878403
1;bpic2020;prefix_index;xgb;1;100;0.04;0.8;5;0.6;3;mae;322120.97768019245
1;bpic2020;prefix_index;xgb;1;100;0.04;0.8;5;0.6;4;mae;152515.89570464185
1;bpic2020;prefix_index;xgb;1;100;0.04;0.8;5;0.6;5;mae;70890.11400493677
1;bpic2020;prefix_index;xgb;1;100;0.04;0.8;5;0.6;6;mae;131321.53756498956
1;bpic2020;prefix_index;xgb;1;100;0.04;0.8;5;0.9;1;mae;620447.0499330357
1;bpic2020;prefix_index;xgb;1;100;0.04;0.8;5;0.9;2;mae;432168.63888384757
1;bpic2020;prefix_index;xgb;1;100;0.04;0.8;5;0.9;3;mae;320909.366756309
1;bpic2020;prefix_index;xgb;1;100;0.04;0.8;5;0.9;4;mae;153645.23152404424
1;bpic2020;prefix_index;xgb;1;100;0.04;0.8;5;0.9;5;mae;70441.43615258258
1;bpic2020;prefix_index;xgb;1;100;0.04;0.8;5;0.9;6;mae;132020.89210474436
1;bpic2020;prefix_index;xgb;1;100;0.04;0.8;7;0.6;1;mae;630041.2026618303
1;bpic2020;prefix_index;xgb;1;100;0.04;0.8;7;0.6;2;mae;430545.82481284026
1;bpic2020;prefix_index;xgb;1;100;0.04;0.8;7;0.6;3;mae;319277.3031825867
1;bpic2020;prefix_index;xgb;1;100;0.04;0.8;7;0.6;4;mae;148197.76356352857
1;bpic2020;prefix_index;xgb;1;100;0.04;0.8;7;0.6;5;mae;67478.91477593132
1;bpic2020;prefix_index;xgb;1;100;0.04;0.8;7;0.6;6;mae;127594.85226834436
1;bpic2020;prefix_index;xgb;1;100;0.04;0.8;7;0.9;1;mae;623174.2758719308
1;bpic2020;prefix_index;xgb;1;100;0.04;0.8;7;0.9;2;mae;431223.18431261345
1;bpic2020;prefix_index;xgb;1;100;0.04;0.8;7;0.9;3;mae;315882.367049916
1;bpic2020;prefix_index;xgb;1;100;0.04;0.8;7;0.9;4;mae;148594.87939669818
1;bpic2020;prefix_index;xgb;1;100;0.04;0.8;7;0.9;5;mae;67511.37993478084
1;bpic2020;prefix_index;xgb;1;100;0.04;0.8;7;0.9;6;mae;127834.03930549443
1;bpic2020;prefix_index;xgb;1;100;0.06;0.5;3;0.6;1;mae;629599.3453794643
1;bpic2020;prefix_index;xgb;1;100;0.06;0.5;3;0.6;2;mae;437588.899092559
1;bpic2020;prefix_index;xgb;1;100;0.06;0.5;3;0.6;3;mae;329636.97898511257
1;bpic2020;prefix_index;xgb;1;100;0.06;0.5;3;0.6;4;mae;161044.29549069377
1;bpic2020;prefix_index;xgb;1;100;0.06;0.5;3;0.6;5;mae;80133.92023456961
1;bpic2020;prefix_index;xgb;1;100;0.06;0.5;3;0.6;6;mae;131584.4404824127
1;bpic2020;prefix_index;xgb;1;100;0.06;0.5;3;0.9;1;mae;630776.6320200893
1;bpic2020;prefix_index;xgb;1;100;0.06;0.5;3;0.9;2;mae;437665.8484233212
1;bpic2020;prefix_index;xgb;1;100;0.06;0.5;3;0.9;3;mae;331491.29480982205
1;bpic2020;prefix_index;xgb;1;100;0.06;0.5;3;0.9;4;mae;162526.63435463086
1;bpic2020;prefix_index;xgb;1;100;0.06;0.5;3;0.9;5;mae;80962.57584104677
1;bpic2020;prefix_index;xgb;1;100;0.06;0.5;3;0.9;6;mae;134051.87137686144
1;bpic2020;prefix_index;xgb;1;100;0.06;0.5;5;0.6;1;mae;635585.2301803153
1;bpic2020;prefix_index;xgb;1;100;0.06;0.5;5;0.6;2;mae;441109.1288055808
1;bpic2020;prefix_index;xgb;1;100;0.06;0.5;5;0.6;3;mae;326760.98548985564
1;bpic2020;prefix_index;xgb;1;100;0.06;0.5;5;0.6;4;mae;156657.93416238818
