part;dataset;method;cls;n_clusters;n_estimators;learning_rate;subsample;max_depth;colsample_bytree;nr_events;metric;score
2;traffic_fines;state_laststate;xgb;1;100;0.02;0.8;3;0.6;1;mae;16080400.407246185
2;traffic_fines;state_laststate;xgb;1;100;0.02;0.8;3;0.9;1;mae;16008127.422359264
2;traffic_fines;state_laststate;xgb;1;100;0.02;0.8;5;0.6;1;mae;15894118.887820499
2;traffic_fines;state_laststate;xgb;1;100;0.02;0.8;5;0.9;1;mae;15797670.129432373
2;traffic_fines;state_laststate;xgb;1;100;0.02;0.8;7;0.6;1;mae;15781095.512552999
2;traffic_fines;state_laststate;xgb;1;100;0.02;0.8;7;0.9;1;mae;15691769.12098786
2;traffic_fines;state_laststate;xgb;1;100;0.04;0.5;3;0.6;1;mae;15563097.981122708
2;traffic_fines;state_laststate;xgb;1;100;0.04;0.5;3;0.9;1;mae;15532207.413551228
2;traffic_fines;state_laststate;xgb;1;100;0.04;0.5;5;0.6;1;mae;15277538.628581626
2;traffic_fines;state_laststate;xgb;1;100;0.04;0.5;5;0.9;1;mae;15232191.630421476
2;traffic_fines;state_laststate;xgb;1;100;0.04;0.5;7;0.6;1;mae;15124927.835156975
2;traffic_fines;state_laststate;xgb;1;100;0.04;0.5;7;0.9;1;mae;15079117.077796748
2;traffic_fines;state_laststate;xgb;1;100;0.04;0.8;3;0.6;1;mae;15564954.759313554
2;traffic_fines;state_laststate;xgb;1;100;0.04;0.8;3;0.9;1;mae;15520750.260129515
2;traffic_fines;state_laststate;xgb;1;100;0.04;0.8;5;0.6;1;mae;15248296.65697097
2;traffic_fines;state_laststate;xgb;1;100;0.04;0.8;5;0.9;1;mae;15225939.129525391
2;traffic_fines;state_laststate;xgb;1;100;0.04;0.8;7;0.6;1;mae;15083347.741417686
2;traffic_fines;state_laststate;xgb;1;100;0.04;0.8;7;0.9;1;mae;15042368.01838631
2;traffic_fines;state_laststate;xgb;1;100;0.06;0.5;3;0.6;1;mae;15468432.194980899
2;traffic_fines;state_laststate;xgb;1;100;0.06;0.5;3;0.9;1;mae;15449630.193606405
2;traffic_fines;state_laststate;xgb;1;100;0.06;0.5;5;0.6;1;mae;15184002.810362194
2;traffic_fines;state_laststate;xgb;1;100;0.06;0.5;5;0.9;1;mae;15165772.184367761
2;traffic_fines;state_laststate;xgb;1;100;0.06;0.5;7;0.6;1;mae;15042432.851926547
2;traffic_fines;state_laststate;xgb;1;100;0.06;0.5;7;0.9;1;mae;15011894.939448457
2;traffic_fines;state_laststate;xgb;1;100;0.06;0.8;3;0.6;1;mae;15474953.84156629
2;traffic_fines;state_laststate;xgb;1;100;0.06;0.8;3;0.9;1;mae;15441557.782486737
2;traffic_fines;state_laststate;xgb;1;100;0.06;0.8;5;0.6;1;mae;15163218.251179827
2;traffic_fines;state_laststate;xgb;1;100;0.06;0.8;5;0.9;1;mae;15153305.804590927
2;traffic_fines;state_laststate;xgb;1;100;0.06;0.8;7;0.6;1;mae;15002828.429505141
2;traffic_fines;state_laststate;xgb;1;100;0.06;0.8;7;0.9;1;mae;14977517.532606801
2;traffic_fines;state_laststate;xgb;1;500;0.02;0.5;3;0.6;1;mae;15374536.58918952
2;traffic_fines;state_laststate;xgb;1;500;0.02;0.5;3;0.9;1;mae;15344925.320314636
2;traffic_fines;state_laststate;xgb;1;500;0.02;0.5;5;0.6;1;mae;15123662.386601387
2;traffic_fines;state_laststate;xgb;1;500;0.02;0.5;5;0.9;1;mae;15105922.709757995
2;traffic_fines;state_laststate;xgb;1;500;0.02;0.5;7;0.6;1;mae;14989922.40189691
2;traffic_fines;state_laststate;xgb;1;500;0.02;0.5;7;0.9;1;mae;14970033.026975915
2;traffic_fines;state_laststate;xgb;1;500;0.02;0.8;3;0.6;1;mae;15382063.952582894
2;traffic_fines;state_laststate;xgb;1;500;0.02;0.8;3;0.9;1;mae;15359037.373737844
2;traffic_fines;state_laststate;xgb;1;500;0.02;0.8;5;0.6;1;mae;15107063.445741134
2;traffic_fines;state_laststate;xgb;1;500;0.02;0.8;5;0.9;1;mae;15092191.540567122
2;traffic_fines;state_laststate;xgb;1;500;0.02;0.8;7;0.6;1;mae;14951117.56544067
