part;dataset;method;cls;n_clusters;n_estimators;learning_rate;subsample;max_depth;colsample_bytree;nr_events;metric;score
1;traffic_fines;single_agg;xgb;1;500;0.04;0.8;5;0.6;1;mae;15589491.906798333
1;traffic_fines;single_agg;xgb;1;500;0.04;0.8;5;0.9;1;mae;15576273.116310762
1;traffic_fines;single_agg;xgb;1;500;0.04;0.8;7;0.6;1;mae;15350738.948587501
1;traffic_fines;single_agg;xgb;1;500;0.04;0.8;7;0.9;1;mae;15334844.880833108
1;traffic_fines;single_agg;xgb;1;500;0.06;0.5;3;0.6;1;mae;15876549.559449133
1;traffic_fines;single_agg;xgb;1;500;0.06;0.5;3;0.9;1;mae;15845709.180818966
1;traffic_fines;single_agg;xgb;1;500;0.06;0.5;5;0.6;1;mae;15520023.988785135
1;traffic_fines;single_agg;xgb;1;500;0.06;0.5;5;0.9;1;mae;15504148.568090359
1;traffic_fines;single_agg;xgb;1;500;0.06;0.5;7;0.6;1;mae;15341068.943256088
1;traffic_fines;single_agg;xgb;1;500;0.06;0.5;7;0.9;1;mae;15320281.694601849
1;traffic_fines;single_agg;xgb;1;500;0.06;0.8;3;0.6;1;mae;15855917.44997639
1;traffic_fines;single_agg;xgb;1;500;0.06;0.8;3;0.9;1;mae;15812805.756375192
1;traffic_fines;single_agg;xgb;1;500;0.06;0.8;5;0.6;1;mae;15499124.481619341
1;traffic_fines;single_agg;xgb;1;500;0.06;0.8;5;0.9;1;mae;15479111.573345337
1;traffic_fines;single_agg;xgb;1;500;0.06;0.8;7;0.6;1;mae;15288276.343157347
1;traffic_fines;single_agg;xgb;1;500;0.06;0.8;7;0.9;1;mae;15275560.407677552
2;traffic_fines;single_agg;xgb;1;100;0.02;0.5;3;0.6;1;mae;16918214.258581683
2;traffic_fines;single_agg;xgb;1;100;0.02;0.5;3;0.9;1;mae;16768923.03220674
2;traffic_fines;single_agg;xgb;1;100;0.02;0.5;5;0.6;1;mae;16383285.093947774
2;traffic_fines;single_agg;xgb;1;100;0.02;0.5;5;0.9;1;mae;16294852.109598903
2;traffic_fines;single_agg;xgb;1;100;0.02;0.5;7;0.6;1;mae;16109485.5359054
2;traffic_fines;single_agg;xgb;1;100;0.02;0.5;7;0.9;1;mae;16054754.694338638
2;traffic_fines;single_agg;xgb;1;100;0.02;0.8;3;0.6;1;mae;16924904.923339788
2;traffic_fines;single_agg;xgb;1;100;0.02;0.8;3;0.9;1;mae;16765482.266519152
2;traffic_fines;single_agg;xgb;1;100;0.02;0.8;5;0.6;1;mae;16390971.932816856
2;traffic_fines;single_agg;xgb;1;100;0.02;0.8;5;0.9;1;mae;16285245.119071372
2;traffic_fines;single_agg;xgb;1;100;0.02;0.8;7;0.6;1;mae;16109955.391263163
2;traffic_fines;single_agg;xgb;1;100;0.02;0.8;7;0.9;1;mae;16048053.829908825
2;traffic_fines;single_agg;xgb;1;100;0.04;0.5;3;0.6;1;mae;16445891.178150872
2;traffic_fines;single_agg;xgb;1;100;0.04;0.5;3;0.9;1;mae;16420651.55588239
2;traffic_fines;single_agg;xgb;1;100;0.04;0.5;5;0.6;1;mae;15864506.72175828
2;traffic_fines;single_agg;xgb;1;100;0.04;0.5;5;0.9;1;mae;15883798.36683839
2;traffic_fines;single_agg;xgb;1;100;0.04;0.5;7;0.6;1;mae;15569006.240591109
2;traffic_fines;single_agg;xgb;1;100;0.04;0.5;7;0.9;1;mae;15546959.805650506
2;traffic_fines;single_agg;xgb;1;100;0.04;0.8;3;0.6;1;mae;16442419.322823055
2;traffic_fines;single_agg;xgb;1;100;0.04;0.8;3;0.9;1;mae;16455172.06995022
2;traffic_fines;single_agg;xgb;1;100;0.04;0.8;5;0.6;1;mae;15871479.872467121
2;traffic_fines;single_agg;xgb;1;100;0.04;0.8;5;0.9;1;mae;15869897.06037014
2;traffic_fines;single_agg;xgb;1;100;0.04;0.8;7;0.6;1;mae;15566726.338047193
2;traffic_fines;single_agg;xgb;1;100;0.04;0.8;7;0.9;1;mae;15525812.849570256
2;traffic_fines;single_agg;xgb;1;100;0.06;0.5;3;0.6;1;mae;16250721.374445362
2;traffic_fines;single_agg;xgb;1;100;0.06;0.5;3;0.9;1;mae;16237134.775103174
2;traffic_fines;single_agg;xgb;1;100;0.06;0.5;5;0.6;1;mae;15770792.539803043
2;traffic_fines;single_agg;xgb;1;100;0.06;0.5;5;0.9;1;mae;15761573.757140819
2;traffic_fines;single_agg;xgb;1;100;0.06;0.5;7;0.6;1;mae;15501522.989683485
2;traffic_fines;single_agg;xgb;1;100;0.06;0.5;7;0.9;1;mae;15473865.180419216
2;traffic_fines;single_agg;xgb;1;100;0.06;0.8;3;0.6;1;mae;16249820.69614948
2;traffic_fines;single_agg;xgb;1;100;0.06;0.8;3;0.9;1;mae;16226385.865731977
2;traffic_fines;single_agg;xgb;1;100;0.06;0.8;5;0.6;1;mae;15764823.241663972
2;traffic_fines;single_agg;xgb;1;100;0.06;0.8;5;0.9;1;mae;15754936.177250948
2;traffic_fines;single_agg;xgb;1;100;0.06;0.8;7;0.6;1;mae;15496620.347016249
2;traffic_fines;single_agg;xgb;1;100;0.06;0.8;7;0.9;1;mae;15467313.297621707
2;traffic_fines;single_agg;xgb;1;500;0.02;0.5;3;0.6;1;mae;16055513.138768706
2;traffic_fines;single_agg;xgb;1;500;0.02;0.5;3;0.9;1;mae;16047284.404376308
2;traffic_fines;single_agg;xgb;1;500;0.02;0.5;5;0.6;1;mae;15643839.001727663
2;traffic_fines;single_agg;xgb;1;500;0.02;0.5;5;0.9;1;mae;15641984.766569544
2;traffic_fines;single_agg;xgb;1;500;0.02;0.5;7;0.6;1;mae;15373919.604675764
2;traffic_fines;single_agg;xgb;1;500;0.02;0.5;7;0.9;1;mae;15372006.863384096
2;traffic_fines;single_agg;xgb;1;500;0.02;0.8;3;0.6;1;mae;16062251.041261904
2;traffic_fines;single_agg;xgb;1;500;0.02;0.8;3;0.9;1;mae;16057015.52502984
2;traffic_fines;single_agg;xgb;1;500;0.02;0.8;5;0.6;1;mae;15637892.225186637
2;traffic_fines;single_agg;xgb;1;500;0.02;0.8;5;0.9;1;mae;15644932.110130144
2;traffic_fines;single_agg;xgb;1;500;0.02;0.8;7;0.6;1;mae;15372217.045500249
2;traffic_fines;single_agg;xgb;1;500;0.02;0.8;7;0.9;1;mae;15364341.072568618
2;traffic_fines;single_agg;xgb;1;500;0.04;0.5;3;0.6;1;mae;15848080.704436686
2;traffic_fines;single_agg;xgb;1;500;0.04;0.5;3;0.9;1;mae;15838804.570536459
2;traffic_fines;single_agg;xgb;1;500;0.04;0.5;5;0.6;1;mae;15474615.646846004
2;traffic_fines;single_agg;xgb;1;500;0.04;0.5;5;0.9;1;mae;15484419.771667948
2;traffic_fines;single_agg;xgb;1;500;0.04;0.5;7;0.6;1;mae;15261772.379105957
2;traffic_fines;single_agg;xgb;1;500;0.04;0.5;7;0.9;1;mae;15258623.803283896
2;traffic_fines;single_agg;xgb;1;500;0.04;0.8;3;0.6;1;mae;15857119.03408644
2;traffic_fines;single_agg;xgb;1;500;0.04;0.8;3;0.9;1;mae;15854260.585829347
2;traffic_fines;single_agg;xgb;1;500;0.04;0.8;5;0.6;1;mae;15476025.115151146
2;traffic_fines;single_agg;xgb;1;500;0.04;0.8;5;0.9;1;mae;15473870.999918116
2;traffic_fines;single_agg;xgb;1;500;0.04;0.8;7;0.6;1;mae;15238497.96663466
2;traffic_fines;single_agg;xgb;1;500;0.04;0.8;7;0.9;1;mae;15228057.015146201
2;traffic_fines;single_agg;xgb;1;500;0.06;0.5;3;0.6;1;mae;15761501.3487481
2;traffic_fines;single_agg;xgb;1;500;0.06;0.5;3;0.9;1;mae;15764024.45523976
2;traffic_fines;single_agg;xgb;1;500;0.06;0.5;5;0.6;1;mae;15406994.41461054
2;traffic_fines;single_agg;xgb;1;500;0.06;0.5;5;0.9;1;mae;15392173.167855866
2;traffic_fines;single_agg;xgb;1;500;0.06;0.5;7;0.6;1;mae;15218839.814545497
2;traffic_fines;single_agg;xgb;1;500;0.06;0.5;7;0.9;1;mae;15210923.689881023
2;traffic_fines;single_agg;xgb;1;500;0.06;0.8;3;0.6;1;mae;15763531.22108539
2;traffic_fines;single_agg;xgb;1;500;0.06;0.8;3;0.9;1;mae;15743745.036749233
2;traffic_fines;single_agg;xgb;1;500;0.06;0.8;5;0.6;1;mae;15398353.868197428
2;traffic_fines;single_agg;xgb;1;500;0.06;0.8;5;0.9;1;mae;15381564.930369394
2;traffic_fines;single_agg;xgb;1;500;0.06;0.8;7;0.6;1;mae;15182159.170666728
2;traffic_fines;single_agg;xgb;1;500;0.06;0.8;7;0.9;1;mae;15176713.230363743
3;traffic_fines;single_agg;xgb;1;100;0.02;0.5;3;0.6;1;mae;16918255.182192963
3;traffic_fines;single_agg;xgb;1;100;0.02;0.5;3;0.9;1;mae;16744357.726211274
3;traffic_fines;single_agg;xgb;1;100;0.02;0.5;5;0.6;1;mae;16358095.887210082
3;traffic_fines;single_agg;xgb;1;100;0.02;0.5;5;0.9;1;mae;16264813.994052978
3;traffic_fines;single_agg;xgb;1;100;0.02;0.5;7;0.6;1;mae;16077927.080578225
3;traffic_fines;single_agg;xgb;1;100;0.02;0.5;7;0.9;1;mae;16037165.398029894
3;traffic_fines;single_agg;xgb;1;100;0.02;0.8;3;0.6;1;mae;16918881.06360113
3;traffic_fines;single_agg;xgb;1;100;0.02;0.8;3;0.9;1;mae;16736754.070676846
3;traffic_fines;single_agg;xgb;1;100;0.02;0.8;5;0.6;1;mae;16349351.850171588
3;traffic_fines;single_agg;xgb;1;100;0.02;0.8;5;0.9;1;mae;16266433.614201706
3;traffic_fines;single_agg;xgb;1;100;0.02;0.8;7;0.6;1;mae;16065165.517041482
3;traffic_fines;single_agg;xgb;1;100;0.02;0.8;7;0.9;1;mae;16029515.49045919
3;traffic_fines;single_agg;xgb;1;100;0.04;0.5;3;0.6;1;mae;16399091.208088834
3;traffic_fines;single_agg;xgb;1;100;0.04;0.5;3;0.9;1;mae;16390108.357305523
3;traffic_fines;single_agg;xgb;1;100;0.04;0.5;5;0.6;1;mae;15827287.719258428
3;traffic_fines;single_agg;xgb;1;100;0.04;0.5;5;0.9;1;mae;15830829.025387332
3;traffic_fines;single_agg;xgb;1;100;0.04;0.5;7;0.6;1;mae;15505838.551325088
3;traffic_fines;single_agg;xgb;1;100;0.04;0.5;7;0.9;1;mae;15481317.26482417
3;traffic_fines;single_agg;xgb;1;100;0.04;0.8;3;0.6;1;mae;16431139.088448485
3;traffic_fines;single_agg;xgb;1;100;0.04;0.8;3;0.9;1;mae;16397050.476030814
3;traffic_fines;single_agg;xgb;1;100;0.04;0.8;5;0.6;1;mae;15849397.277559109
3;traffic_fines;single_agg;xgb;1;100;0.04;0.8;5;0.9;1;mae;15819887.411768315
3;traffic_fines;single_agg;xgb;1;100;0.04;0.8;7;0.6;1;mae;15492584.770268071
3;traffic_fines;single_agg;xgb;1;100;0.04;0.8;7;0.9;1;mae;15474507.502931142
3;traffic_fines;single_agg;xgb;1;100;0.06;0.5;3;0.6;1;mae;16169176.431261458
3;traffic_fines;single_agg;xgb;1;100;0.06;0.5;3;0.9;1;mae;16181560.627047969
3;traffic_fines;single_agg;xgb;1;100;0.06;0.5;5;0.6;1;mae;15719213.081093982
3;traffic_fines;single_agg;xgb;1;100;0.06;0.5;5;0.9;1;mae;15698946.711821567
3;traffic_fines;single_agg;xgb;1;100;0.06;0.5;7;0.6;1;mae;15450320.89211143
3;traffic_fines;single_agg;xgb;1;100;0.06;0.5;7;0.9;1;mae;15418018.954417976
3;traffic_fines;single_agg;xgb;1;100;0.06;0.8;3;0.6;1;mae;16204880.97046733
3;traffic_fines;single_agg;xgb;1;100;0.06;0.8;3;0.9;1;mae;16181284.951580895
3;traffic_fines;single_agg;xgb;1;100;0.06;0.8;5;0.6;1;mae;15720520.323882677
3;traffic_fines;single_agg;xgb;1;100;0.06;0.8;5;0.9;1;mae;15720149.615156833
3;traffic_fines;single_agg;xgb;1;100;0.06;0.8;7;0.6;1;mae;15426824.115868606
3;traffic_fines;single_agg;xgb;1;100;0.06;0.8;7;0.9;1;mae;15396210.138371166
3;traffic_fines;single_agg;xgb;1;500;0.02;0.5;3;0.6;1;mae;16002320.06905712
3;traffic_fines;single_agg;xgb;1;500;0.02;0.5;3;0.9;1;mae;15986270.717622252
3;traffic_fines;single_agg;xgb;1;500;0.02;0.5;5;0.6;1;mae;15585776.75024362
3;traffic_fines;single_agg;xgb;1;500;0.02;0.5;5;0.9;1;mae;15571569.00984053
3;traffic_fines;single_agg;xgb;1;500;0.02;0.5;7;0.6;1;mae;15326901.206602048
3;traffic_fines;single_agg;xgb;1;500;0.02;0.5;7;0.9;1;mae;15324848.204392405
3;traffic_fines;single_agg;xgb;1;500;0.02;0.8;3;0.6;1;mae;16000876.137113309
3;traffic_fines;single_agg;xgb;1;500;0.02;0.8;3;0.9;1;mae;15989283.12885416
3;traffic_fines;single_agg;xgb;1;500;0.02;0.8;5;0.6;1;mae;15583289.885517014
3;traffic_fines;single_agg;xgb;1;500;0.02;0.8;5;0.9;1;mae;15567483.940175882
3;traffic_fines;single_agg;xgb;1;500;0.02;0.8;7;0.6;1;mae;15328920.76596446
3;traffic_fines;single_agg;xgb;1;500;0.02;0.8;7;0.9;1;mae;15309608.893744081
3;traffic_fines;single_agg;xgb;1;500;0.04;0.5;3;0.6;1;mae;15797599.91732798
3;traffic_fines;single_agg;xgb;1;500;0.04;0.5;3;0.9;1;mae;15781224.974224865
3;traffic_fines;single_agg;xgb;1;500;0.04;0.5;5;0.6;1;mae;15435893.656021258
